Timestamp,Question,Answer,IPConv
14/07/2020 13:33,Q29_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q28_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q27_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q26_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q25_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q24_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q23_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q22_transp,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q21_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q20_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q19_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q18_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q17_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q16_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q15_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q14_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q13_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q12_edu,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q11_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q10_health,2,189da6f0dffb66d0368018cb603d9b41
08/06/2020 07:19,Q1_ents,2,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q2_misc,2,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q3_crime,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q4_health,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q5_bus_econ,2,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q6_bus_econ,1,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q7_health,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q8_edu,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q9_transp,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q10_health,3,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q11_bus_econ,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q12_edu,2,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q13_ents,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q14_health,1,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q15_misc,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q16_misc,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q17_health,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q18_crime,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q19_bus_econ,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q20_health,2,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q21_bus_econ,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q22_transp,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q23_ents,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q24_bus_econ,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q25_ents,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q26_crime,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q27_bus_econ,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q28_health,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q29_health,1,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q30_misc,0,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 07:19,Q31_crime,3,b3bae4cea7b1531ec809ebb7580ebc6c
08/06/2020 08:18,Q1_ents,3,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q2_misc,3,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q3_crime,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q4_health,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q5_bus_econ,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q6_bus_econ,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q7_health,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q8_edu,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q9_transp,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q10_health,3,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q11_bus_econ,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q12_edu,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q13_ents,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q14_health,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q15_misc,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q16_misc,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q17_health,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q18_crime,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q19_bus_econ,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q20_health,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q21_bus_econ,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q22_transp,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q23_ents,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q24_bus_econ,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q25_ents,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q26_crime,3,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q27_bus_econ,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q28_health,1,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q29_health,2,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q30_misc,0,0cd3eaaba550e6aa2533aa72dcb8ce45
08/06/2020 08:18,Q31_crime,2,0cd3eaaba550e6aa2533aa72dcb8ce45
14/07/2020 13:33,Q9_transp,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q8_edu,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q7_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q6_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q5_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q4_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q3_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q2_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q1_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q31_crime,1,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q30_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q29_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q28_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q27_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q26_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q25_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q24_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q23_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q22_transp,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q21_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q20_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q19_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q18_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q17_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q16_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q15_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q14_health,2,189da6f0dffb66d0368018cb603d9b41
12/06/2020 10:31,Q1_ents,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q2_misc,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q3_crime,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q4_health,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q5_bus_econ,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q6_bus_econ,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q7_health,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q8_edu,1,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q9_transp,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q10_health,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q11_bus_econ,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q12_edu,3,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q13_ents,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q14_health,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q15_misc,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q16_misc,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q17_health,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q18_crime,1,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q19_bus_econ,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q20_health,3,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q21_bus_econ,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q22_transp,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q23_ents,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q24_bus_econ,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q25_ents,1,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q26_crime,1,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q27_bus_econ,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q28_health,2,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q29_health,3,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q30_misc,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:31,Q31_crime,0,58dc3eed5b141f04215987789f75f734
12/06/2020 10:38,Q1_ents,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q2_misc,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q3_crime,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q4_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q5_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q6_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q7_health,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q8_edu,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q9_transp,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q10_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q11_bus_econ,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q12_edu,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q13_ents,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q14_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q15_misc,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q16_misc,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q17_health,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q18_crime,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q19_bus_econ,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q20_health,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q21_bus_econ,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q22_transp,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q23_ents,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q24_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q25_ents,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q26_crime,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q27_bus_econ,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q28_health,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q29_health,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q30_misc,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 10:38,Q31_crime,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q1_ents,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q2_misc,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q3_crime,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q4_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q5_bus_econ,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q6_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q7_health,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q8_edu,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q9_transp,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q10_health,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q11_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q12_edu,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q13_ents,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q14_health,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q15_misc,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q16_misc,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q17_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q18_crime,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q19_bus_econ,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q20_health,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q21_bus_econ,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q22_transp,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q23_ents,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q24_bus_econ,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q25_ents,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q26_crime,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q27_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q28_health,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q29_health,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q30_misc,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:01,Q31_crime,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 12:48,Q1_ents,3,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q2_misc,3,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q3_crime,0,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q4_health,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q5_bus_econ,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q6_bus_econ,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q7_health,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q8_edu,0,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q9_transp,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q10_health,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q11_bus_econ,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q12_edu,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q13_ents,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q14_health,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q15_misc,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q16_misc,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q17_health,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q18_crime,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q19_bus_econ,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q20_health,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q21_bus_econ,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q22_transp,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q23_ents,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q24_bus_econ,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q25_ents,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q26_crime,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q27_bus_econ,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q28_health,0,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q29_health,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q30_misc,1,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 12:48,Q31_crime,2,d2b5dd1491c2cbd6378ce54b8f00727c
12/06/2020 14:32,Q1_ents,3,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q2_misc,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q3_crime,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q4_health,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q5_bus_econ,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q6_bus_econ,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q7_health,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q8_edu,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q9_transp,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q10_health,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q11_bus_econ,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q12_edu,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q13_ents,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q14_health,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q15_misc,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q16_misc,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q17_health,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q18_crime,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q19_bus_econ,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q20_health,3,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q21_bus_econ,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q22_transp,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q23_ents,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q24_bus_econ,0,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q25_ents,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q26_crime,3,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q27_bus_econ,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q28_health,1,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q29_health,3,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q30_misc,2,cb180eae8923d0131a10cd4839c1a010
12/06/2020 14:32,Q31_crime,3,cb180eae8923d0131a10cd4839c1a010
12/06/2020 16:43,Q1_ents,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q2_misc,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q3_crime,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q4_health,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q5_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q6_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q7_health,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q8_edu,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q9_transp,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q10_health,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q11_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q12_edu,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q13_ents,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q14_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q15_misc,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q16_misc,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q17_health,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q18_crime,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q19_bus_econ,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q20_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q21_bus_econ,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q22_transp,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q23_ents,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q24_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q25_ents,1,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q26_crime,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q27_bus_econ,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q28_health,2,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q29_health,3,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q30_misc,0,7e875948907e4fd9848047cae1b97d8c
12/06/2020 16:43,Q31_crime,3,7e875948907e4fd9848047cae1b97d8c
14/07/2020 13:33,Q13_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q12_edu,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q11_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q10_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q9_transp,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q8_edu,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q7_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q6_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q5_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q4_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q3_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q2_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:33,Q1_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q31_crime,1,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q30_misc,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q29_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q28_health,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q27_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q26_crime,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q25_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q24_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q23_ents,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q22_transp,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q21_bus_econ,2,189da6f0dffb66d0368018cb603d9b41
14/07/2020 13:32,Q20_health,2,189da6f0dffb66d0368018cb603d9b41
13/06/2020 20:35,Q1_ents,3,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q2_misc,1,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q3_crime,3,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q4_health,2,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q5_bus_econ,0,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q6_bus_econ,2,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q7_health,2,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q8_edu,1,c8cdb7fef91e916ad9c684b210216198
13/06/2020 20:35,Q9_transp,2,c8cdb7fef91e916ad9c684b210216198
